Date,Open,High,Low,Close,Volume,Weekday,Month,Year,day_sin,day_cos
2019-03-11,-0.8561894572117439,-0.8493576484314536,-0.8527653454918407,-0.8484636744332201,-0.509328915852799,-1.0,-0.6363636363636365,-0.4285714285714448,0.9338372288229252,0.35769823883312546
2019-03-12,-0.8453235712765439,-0.8408406733562163,-0.842996709499109,-0.8436196937153361,-0.5007116204445615,-0.5,-0.6363636363636365,-0.4285714285714448,0.9398560579418954,0.3415707691678556
2019-03-13,-0.8399026681430382,-0.8393291997585992,-0.8392301779118958,-0.8416917432032358,-0.5277958969236717,0.0,-0.6363636363636365,-0.4285714285714448,0.9455963874271426,0.3253420847119801
2019-03-14,-0.8359273538836084,-0.8374098757601138,-0.8352449538201652,-0.8368237132066145,-0.6684544660817845,0.5,-0.6363636363636365,-0.4285714285714448,0.9510565162951535,0.30901699437494745
2019-03-15,-0.8336384987058465,-0.8296606449274948,-0.8323775161375871,-0.8310639844942459,-0.3766176596522177,1.0,-0.6363636363636365,-0.4285714285714448,0.9562348265919056,0.29260033563334836
2019-03-18,-0.8313496802909367,-0.8271175561879274,-0.8273960138322454,-0.8264850974314332,-0.6186247572198276,-1.0,-0.6363636363636365,-0.4285714285714448,0.9700639218515071,0.2428497220959356
2019-03-19,-0.8252059827203932,-0.8256780540370483,-0.8270800999396566,-0.8300759048005624,-0.5162099187127277,-0.5,-0.6363636363636365,-0.4285714285714448,0.9741004551724205,0.22611568550828828
2019-03-20,-0.8303137031160358,-0.8244784811140025,-0.8299718244297047,-0.8261477088497604,-0.5277449405119279,0.0,-0.6363636363636365,-0.4285714285714448,0.9778483415056568,0.20931464596304847
2019-03-21,-0.8211824723617336,-0.8080683323126703,-0.8176273407604183,-0.809446918898064,-0.15030891145073133,0.5,-0.6363636363636365,-0.4285714285714448,0.9813064702716093,0.19245158197082998
2019-03-22,-0.8083650671805279,-0.8048054924976632,-0.8152702226674763,-0.8191830156639038,-0.31311464697232794,1.0,-0.6363636363636365,-0.4285714285714448,0.9844738167520922,0.1755314904214282
2019-03-25,-0.8175926533704376,-0.818504631386393,-0.8254276700543025,-0.8247499456478027,-0.2859831886304921,-1.0,-0.6363636363636365,-0.4285714285714448,0.9922222094179323,0.12447926388678915
2019-03-26,-0.8172312377704924,-0.8163453781600742,-0.8303363119372338,-0.8294493365124838,-0.17359221706865213,-0.5,-0.6363636363636365,-0.4285714285714448,0.994217906893952,0.10738134666416309
2019-03-27,-0.8242422813129109,-0.8238307380933612,-0.825549178249844,-0.8254006367598135,-0.5501431143851129,0.0,-0.6363636363636365,-0.4285714285714448,0.995918996147179,0.09025161003104117
2019-03-28,-0.8237604306091697,-0.8243105599409675,-0.8231677733494318,-0.8247981545230696,-0.7212811668640834,0.5,-0.6363636363636365,-0.4285714285714448,0.9973249731081555,0.07309512989807777
2019-03-29,-0.821640243397286,-0.8230629938507429,-0.8207134709475138,-0.8218339522146163,-0.6687469936306843,1.0,-0.6363636363636365,-0.4285714285714448,0.9984354211555643,0.055916990100603484
2019-04-01,-0.8172794338697222,-0.8192243824618325,-0.821102245262513,-0.8187251232803628,-0.5876319352325133,-1.0,-0.4545454545454546,-0.4285714285714448,0.9999907397361901,0.004303538296244289
2019-04-02,-0.8186045508771496,-0.8125547233302822,-0.8146141080748287,-0.8120255237495775,-0.6838131060362823,-0.5,-0.4545454545454546,-0.4285714285714448,0.9999166586547379,-0.01291029607500882
2019-04-03,-0.8134004750458997,-0.8076604819118018,-0.8095110975739455,-0.8088203138373877,-0.6742616097460742,0.0,-0.4545454545454546,-0.4285714285714448,0.9995462806873573,-0.030120304846908114
2019-04-04,-0.8096901841879554,-0.807972382586373,-0.8095353843814156,-0.8080009468208393,-0.7527250474590561,0.5,-0.4545454545454546,-0.4285714285714448,0.9988797155850336,-0.04732138832243185
2019-04-05,-0.8056907534974844,-0.8062209797609228,-0.8027556571877081,-0.8048439457839165,-0.7638165597486338,1.0,-0.4545454545454546,-0.4285714285714448,0.9979171608653922,-0.06450844944931623
2019-04-08,-0.805763029264903,-0.798711678156137,-0.8017593418950015,-0.7973731513392521,-0.6250056323348627,-1.0,-0.4545454545454546,-0.4285714285714448,0.9932568492674143,-0.11593459959550041
2019-04-09,-0.7963667751091152,-0.7924258911458959,-0.7947365983102112,-0.7988191234164765,-0.43842023799947005,-0.5,-0.4545454545454546,-0.4285714285714448,0.9911140639934547,-0.1330147065341959
2019-04-10,-0.8003180464632086,-0.7974880903454716,-0.7972881221002004,-0.7961200147630947,-0.7040144923809548,0.0,-0.4545454545454546,-0.4285714285714448,0.9886775902323405,-0.1500553983446526
2019-04-11,-0.7950898542009177,-0.7968643256043896,-0.7966562943150229,-0.8001445916918328,-0.7190088883552095,0.5,-0.4545454545454546,-0.4285714285714448,0.9859481499638304,-0.16705162550211924
2019-04-12,-0.7990652052231998,-0.7989275924963508,-0.802075218708495,-0.8003373904203026,-0.5895437443101621,1.0,-0.4545454545454546,-0.4285714285714448,0.9829265519799822,-0.18399835165768005
2019-04-15,-0.800558953433653,-0.7996233286841707,-0.7977012203017653,-0.7994698145284874,-0.782500577388045,-1.0,-0.4545454545454546,-0.4285714285714448,0.9721181966290613,-0.23449138957040985
2019-04-16,-0.7984387662217693,-0.7959766533559149,-0.7963647043089997,-0.7994216056532206,-0.6285027520000981,-0.5,-0.4545454545454546,-0.4285714285714448,0.9679377830240642,-0.25119006388481935
2019-04-17,-0.7982460553505546,-0.7911543467761122,-0.7962431961134583,-0.7900710695717228,-0.5679136911621528,0.0,-0.4545454545454546,-0.4285714285714448,0.9634705485641488,-0.2678143051621742
2019-04-18,-0.7896207917310345,-0.7893070308324253,-0.7867418262401844,-0.7883118317367576,-0.6568231932826237,0.5,-0.4545454545454546,-0.4285714285714448,0.9587178169872964,-0.2843591872810034
2019-04-22,-0.7903194697370314,-0.7874116851134989,-0.7871792483283145,-0.7866971837549954,-0.7465876307556858,-1.0,-0.4545454545454546,-0.4285714285714448,0.9368813462954315,-0.3496474552512284
2019-04-23,-0.7864646273442498,-0.7806700911432711,-0.7833884299336312,-0.7795879007159359,-0.6732953251974501,-0.5,-0.4545454545454546,-0.4285714285714448,0.9307239310379795,-0.36572252349726897
2019-04-24,-0.7794053877026016,-0.7789187249258811,-0.7757338585636633,-0.7803590588572175,-0.7824250864076838,0.0,-0.4545454545454546,-0.4285714285714448,0.9242907221930933,-0.3816892202666588
2019-04-25,-0.7806823086107992,-0.780646112863712,-0.7804238079420771,-0.7848897370447634,-0.7635032721801346,0.5,-0.4545454545454546,-0.4285714285714448,0.9175836260593937,-0.39754281428255595
2019-04-26,-0.7853322579708895,-0.7872677422200232,-0.7877138547254205,-0.7872514571164726,-0.7615046484750703,1.0,-0.4545454545454546,-0.4285714285714448,0.9106046300942162,-0.4132786077829042
2019-04-29,-0.7865369031116685,-0.7849405678206693,-0.7834856142426071,-0.7865043850265256,-0.6944007160319486,-1.0,-0.4545454545454546,-0.4285714285714448,0.8880573226294932,-0.45973273945210397
2019-04-30,-0.7897653432658717,-0.7911063902169939,-0.7950281883162343,-0.7959995109612265,-0.23522305343558259,-0.5,-0.4545454545454546,-0.4285714285714448,0.8800122039735357,-0.47495107206704995
2019-05-01,-0.7733339658994767,-0.762532554404108,-0.7704364423657327,-0.7722616961244744,0.11000474885448353,0.0,-0.2727272727272727,-0.4285714285714448,0.8717063187093218,-0.4900286664290592
2019-05-02,-0.7734303580979363,-0.7689142911406464,-0.7731094372721682,-0.7755633237871977,-0.5096063452056268,0.5,-0.2727272727272727,-0.4285714285714448,0.8631421280499114,-0.5049610547215204
2019-05-03,-0.7709005959497299,-0.7708575934186909,-0.768006426771285,-0.7692974938160213,-0.7191674194139681,1.0,-0.2727272727272727,-0.4285714285714448,0.854322169749827,-0.5197438121555155
2019-05-06,-0.7868019265131538,-0.7780550309569657,-0.7843604213397721,-0.7771779717689599,-0.5011740026992743,-1.0,-0.2727272727272727,-0.4285714285714448,0.8263541987239096,-0.5631507242749186
2019-05-07,-0.7829711270257089,-0.7814618136654485,-0.7908485585274565,-0.7907217606837336,-0.3818869300814335,-0.5,-0.2727272727272727,-0.4285714285714448,0.8165380514459161,-0.5772916165517272
2019-05-08,-0.7925601288155636,-0.7864520414182865,-0.7886129486300559,-0.7906253797057974,-0.6163656896325169,0.0,-0.2727272727272727,-0.4285714285714448,0.8064799463209448,-0.5912614448635781
2019-05-09,-0.7961740642379007,-0.7952329240009163,-0.8009817191068125,-0.7958790071593582,-0.4546432496791043,0.5,-0.2727272727272727,-0.4285714285714448,0.7961828637826158,-0.6050560696488488
2019-05-10,-0.803353738983345,-0.8020224745302624,-0.8104344782860508,-0.8044101762243077,-0.33574306833561485,1.0,-0.2727272727272727,-0.4285714285714448,0.7856498550787147,-0.6186714032625031
2019-05-13,-0.8267479270300764,-0.8245024960016221,-0.8345402285334819,-0.8320279413639973,-0.029591284755044578,-1.0,-0.2727272727272727,-0.4285714285714448,0.7526668275320085,-0.6584015846980488
2019-05-14,-0.8298800117486722,-0.823974680986837,-0.8283193945443507,-0.8249427443762725,-0.42404864261319564,-0.5,-0.2727272727272727,-0.4285714285714448,0.7412220108485958,-0.6712599575675313
2019-05-15,-0.8302173109175763,-0.819056424680737,-0.8268370835485737,-0.8194963181942418,-0.6124930023399844,0.0,-0.2727272727272727,-0.4285714285714448,0.7295575540864875,-0.6839194216246106
2019-05-16,-0.8214474957632191,-0.8173290367429062,-0.8199844588533604,-0.8215206496842784,-0.4900711667626424,0.5,-0.2727272727272727,-0.4285714285714448,0.717676913675962,-0.6963762255968722
2019-05-17,-0.8286272072715156,-0.8210957132931391,-0.8250388957393033,-0.8241233773597241,-0.49294548583989717,1.0,-0.2727272727272727,-0.4285714285714448,0.705583610107178,-0.7086266782644596
2019-05-20,-0.8368428591918609,-0.836810089298591,-0.8407853864091785,-0.8383660662617753,-0.384744263688107,-1.0,-0.2727272727272727,-0.4285714285714448,0.6680638642135335,-0.7441039398713607
2019-05-21,-0.8327470730657827,-0.8280532216035807,-0.8300447219312106,-0.8299071921234273,-0.5781427190011033,-0.5,-0.2727272727272727,-0.4285714285714448,0.6551563572090853,-0.7554933140726803
2019-05-22,-0.8340962697413988,-0.8335472494835839,-0.8352692406276353,-0.8391131383517223,-0.5520266143451262,0.0,-0.2727272727272727,-0.4285714285714448,0.6420547132365637,-0.766658819300159
2019-05-23,-0.8458054219802851,-0.8459508657229708,-0.8467875278937924,-0.8466321048990559,-0.42404864261319564,0.5,-0.2727272727272727,-0.4285714285714448,0.6287628145958344,-0.7775971469736269
2019-05-24,-0.8448417205728027,-0.8421122177260001,-0.8448192211949448,-0.848294961756085,-0.665902870945574,1.0,-0.2727272727272727,-0.4285714285714448,0.6152845999633276,-0.7883050558305255
2019-05-28,-0.8479256091921687,-0.8458309011090541,-0.8465445115027095,-0.8500783224149823,-0.5860051046057282,-0.5,-0.2727272727272727,-0.4285714285714448,0.5595892624101765,-0.8287700871745038
2019-05-29,-0.8539488348960639,-0.848805818529049,-0.8511858501870877,-0.8521267399563534,-0.5759459314725907,0.0,-0.2727272727272727,-0.4285714285714448,0.545240438540651,-0.8382797052177744
2019-05-30,-0.8502626237063082,-0.8490937409240611,-0.8495577441882991,-0.8499096097378471,-0.7130149045145258,0.5,-0.2727272727272727,-0.4285714285714448,0.5307300481619334,-0.8475409228928311
2019-05-31,-0.8544066059316162,-0.8520686583440561,-0.8536401525890057,-0.8576936699402522,-0.6030773898144266,1.0,-0.2727272727272727,-0.4285714285714448,0.5160623910158528,-0.8565509959010036
2019-06-03,-0.8559244338102583,-0.8522366161251516,-0.8651098291611272,-0.8619592544727269,-0.3510790609960043,-1.0,-0.09090909090909105,-0.4285714285714448,0.4711595076738638,-0.8820480249558537
2019-06-04,-0.8563099290783922,-0.847654238773182,-0.8547822628847238,-0.8466803137743228,-0.529013188981997,-0.5,-0.09090909090909105,-0.4285714285714448,0.4559066935084588,-0.8900275764346767
2019-06-05,-0.8350118118125036,-0.8352746374214147,-0.8386955715147897,-0.8396915345371315,-0.5515585702668865,0.0,-0.09090909090909105,-0.4285714285714448,0.440518784350495,-0.8977433935342337
2019-06-06,-0.8379029527978028,-0.8341230576655476,-0.8362412691128718,-0.8332329058374853,-0.6883312412109035,0.5,-0.09090909090909105,-0.4285714285714448,0.42500033996955416,-0.9051931898913974
2019-06-07,-0.8296391047782279,-0.8186485742798688,-0.8274445874471856,-0.8213519737797408,-0.5343654994896101,1.0,-0.09090909090909105,-0.4285714285714448,0.4093559588156213,-0.9123747579707273
2019-06-10,-0.8168698589333996,-0.8103715284324646,-0.8132290184671229,-0.8154958273168385,-0.6186039972002282,-1.0,-0.09090909090909105,-0.4285714285714448,0.36171373072976765,-0.9322892131745133
2019-06-11,-0.8095215162220772,-0.8088600548348477,-0.8084175608931676,-0.8101216960614094,-0.6051666026959244,-0.5,-0.09090909090909105,-0.4285714285714448,0.3456123126707335,-0.9383773917408641
2019-06-12,-0.8117139792013796,-0.8089320262815856,-0.8089278804828036,-0.8116158402413033,-0.7689763682563258,0.0,-0.09090909090909105,-0.4285714285714448,0.3294084822245304,-0.9441875088341993
2019-06-13,-0.8099070114902109,-0.8069647457239819,-0.8084175608931676,-0.811712257991837,-0.7044051582043243,0.5,-0.09090909090909105,-0.4285714285714448,0.3131070409358269,-0.9497178427914316
2019-06-14,-0.8174962611719779,-0.8146420051098631,-0.8164366197706645,-0.8151102298598989,-0.759383351926919,1.0,-0.09090909090909105,-0.4285714285714448,0.29671281927349075,-0.9549667548552551
2019-06-17,-0.814243741349586,-0.8113551504072365,-0.8118925024743576,-0.8123388262799156,-0.8366181739345214,-1.0,-0.09090909090909105,-0.4285714285714448,0.24702218048093552,-0.9690098257244062
2019-06-18,-0.8066544549049668,-0.7985677352626612,-0.8045052343029429,-0.8013495561653208,-0.6123741040459154,-0.5,-0.09090909090909105,-0.4285714285714448,0.23030567023061221,-0.9731183372332619
2019-06-19,-0.7979087561816505,-0.7995513572374329,-0.7994022238020595,-0.8027473193672785,-0.7147927171020333,0.0,-0.09090909090909105,-0.4285714285714448,0.21352091543979612,-0.9769384927771817
2019-06-20,-0.796246340005319,-0.7977999910200428,-0.7976526096077294,-0.7989155043944127,-0.7074361210658288,0.5,-0.09090909090909105,-0.4285714285714448,0.19667288979357647,-0.980469160361632
2019-06-21,-0.800028906630682,-0.7972241828380792,-0.7973610196017062,-0.8005542752001071,-0.2113358199747718,1.0,-0.09090909090909105,-0.4285714285714448,0.1797665857255624,-0.9837092937736097
2019-06-24,-0.8006553456321126,-0.798879599329172,-0.7973124089076706,-0.8010362536349828,-0.769595394295288,-1.0,-0.09090909090909105,-0.4285714285714448,0.12874817745258132,-0.99167731989929
2019-06-25,-0.8009203690335981,-0.8010388525554908,-0.8043108656849909,-0.8082901265272453,-0.7158099580624012,-0.5,-0.09090909090909105,-0.4285714285714448,0.11165900712169512,-0.993746580436178
2019-06-26,-0.8025104726796588,-0.7968883038839487,-0.7993050024139883,-0.7980961373778643,-0.6214990762970825,0.0,-0.09090909090909105,-0.4285714285714448,0.09453674981719912,-0.9955213724144752
2019-06-27,-0.7964390876393861,-0.7954967949002484,-0.7939103648279864,-0.7982407272310673,-0.7190296483748089,0.5,-0.09090909090909105,-0.4285714285714448,0.07738647923346301,-0.9970011699250151
2019-06-28,-0.8003180464632086,-0.800463044373527,-0.8000340145081417,-0.8026268155654103,-0.5263219355321181,1.0,-0.09090909090909105,-0.4285714285714448,0.06021327736579302,-0.9981855344718586
2019-07-01,-0.7895003198643862,-0.788491293422628,-0.7912859806155867,-0.7938787617206564,-0.5991254369925147,-1.0,0.09090909090909083,-0.4285714285714448,0.008606996888688698,-0.9999629591162655
2019-07-02,-0.7937406575253015,-0.7917541332376351,-0.7895606532287267,-0.7910350632140716,-0.7938506462853601,-0.5,0.09090909090909083,-0.4285714285714448,-0.008606996888688009,-0.9999629591162655
2019-07-03,-0.7892352964629007,-0.7886112580365447,-0.7863287280386196,-0.7869863634614014,-0.8990322292227,0.0,0.09090909090909083,-0.4285714285714448,-0.02581844022713239,-0.9996666485105112
2019-07-05,-0.7890666284970226,-0.7870758061593686,-0.785818445528079,-0.7874201697936076,-0.7876169785820293,1.0,0.09090909090909083,-0.4285714285714448,-0.060213277365792774,-0.9981855344718586
2019-07-08,-0.7951862463993773,-0.7959046819091772,-0.7967291918165288,-0.7975659500677219,-0.6352554201934125,-1.0,0.09090909090909083,-0.4285714285714448,-0.11165900712169444,-0.9937465804361781
2019-07-09,-0.7990652052231998,-0.7956407744017846,-0.7957572004103878,-0.7946258338106034,-0.725101010470363,-0.5,0.09090909090909083,-0.4285714285714448,-0.12874817745258066,-0.99167731989929
2019-07-10,-0.7926805639193597,-0.7903146676948163,-0.7890746575256562,-0.7898300987405836,-0.7756969527829867,0.0,0.09090909090909083,-0.4285714285714448,-0.14579919691987442,-0.9893142039703664
2019-07-11,-0.789163020695482,-0.7887312226504615,-0.7887101329390318,-0.7933967832857807,-0.7323896646242424,0.5,0.09090909090909083,-0.4285714285714448,-0.16280701293851646,-0.9866579328916572
2019-07-12,-0.7912350118081362,-0.7896668880661146,-0.7875194490283735,-0.7896613860634485,-0.7813946345257525,1.0,0.09090909090909083,-0.4285714285714448,-0.17976658572556214,-0.9837092937736098
2019-07-15,-0.787283777216895,-0.7851804970485026,-0.7831454135425482,-0.785058412949301,-0.7936203987952583,-1.0,0.09090909090909083,-0.4285714285714448,-0.23030567023061196,-0.973118337233262
2019-07-16,-0.786079132076116,-0.784604688866539,-0.7843604213397721,-0.7867694786815969,-0.7951415420495376,-0.5,0.09090909090909083,-0.4285714285714448,-0.24702218048093527,-0.9690098257244063
2019-07-17,-0.7873801326525024,-0.7870518278798093,-0.7849193145443485,-0.7895408822615801,-0.8472171075772419,0.0,0.09090909090909083,-0.4285714285714448,-0.2636654927280072,-0.9646141756912435
2019-07-18,-0.7875006045191507,-0.7851564821608832,-0.7838744256367016,-0.7839739522776814,-0.7635523413173695,0.5,0.09090909090909083,-0.4285714285714448,-0.2802306751992161,-0.9599326896597445
